id;customer_id;order_id;order_date;company;status
1;1268454;1;2/1/20 1:30:10;Beta;SENT
2;727280;2;2/1/20 1:40:10;Beta;SENT
3;1998038;3;3/1/20 4:48:1;Beta;REJECTED
4;961596;4;5/2/20 6:30:0;Alpha;REJECTED
5;322766;5;11/2/20 17:30:10;Alpha;SENT
6;2202022;6;12/2/20 12:30:11;Alpha;SENT
7;4080000;7;11/2/20 1:30:0;Charlie;SENT
8;20055617;8;11/3/20 8:0:11;Charlie;SENT
9;961596;9;12/3/20 11:30:11;Delta;REJECTED
10;2202022;10;12/3/20 17:0:12;Delta;SENT
11;1998038;11;15/3/20 14:0:45;Beta;REJECTED
12;322766;12;1/4/20 11:0:22;Beta;SENT
13;1300026;13;1/4/20 12:20:37;Alpha;SENT
14;388867;14;2/4/20 15:15:19;Charlie;SENT
